NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1706,서울특별시 노원구 월계동,3**,8m미만,15,전세,202401,27,"6,000",0,2014,광운로15길,-,-,-,,,단독다가구
1707,서울특별시 노원구 월계동,4**,12m미만,13,월세,202401,27,500,45,2014,광운로2가길,202402~202502,신규,-,,,단독다가구
1708,서울특별시 노원구 공릉동,2**,8m미만,199.98,월세,202401,26,500,29,,공릉로38길,202401~202501,신규,-,,,단독다가구
1709,서울특별시 노원구 공릉동,1**,12m미만,16.5,월세,202401,26,500,35,,화랑로51가길,-,-,-,,,단독다가구
1710,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202401,26,"1,000",45,,동일로182길,202402~202502,신규,-,,,단독다가구
1711,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202401,26,"1,000",42,2011,동일로182길,202402~202502,신규,-,,,단독다가구
1712,서울특별시 노원구 공릉동,2**,8m미만,20,월세,202401,26,"1,000",50,2011,노원로1길,202402~202602,신규,-,,,단독다가구
1713,서울특별시 노원구 공릉동,2**,8m미만,13,월세,202401,26,300,30,2017,노원로1마길,202402~202502,신규,-,,,단독다가구
1714,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202401,26,500,40,2011,동일로182길,202402~202502,신규,-,,,단독다가구
1715,서울특별시 노원구 공릉동,5**,12m미만,70.71,월세,202401,26,"1,000",80,1994,동일로184길,202403~202603,신규,-,,,단독다가구
1716,서울특별시 노원구 상계동,3**,8m미만,51.68,월세,202401,26,"1,000",50,1994,한글비석로25길,202402~202602,신규,-,,,단독다가구
1717,서울특별시 노원구 상계동,4**,12m미만,41.47,월세,202401,26,"3,000",43,1996,한글비석로47길,-,-,-,,,단독다가구
1718,서울특별시 노원구 상계동,3**,12m미만,30,월세,202401,26,500,35,1993,상계로11길,202401~202601,신규,-,,,단독다가구
1719,서울특별시 노원구 하계동,7*,12m미만,23.14,월세,202401,26,500,41,2007,공릉로58마길,-,신규,-,,,단독다가구
1720,서울특별시 노원구 공릉동,1**,-,18,월세,202401,26,"1,000",45,,화랑로51가길,202403~202502,신규,-,,,단독다가구
1721,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202401,26,"1,000",50,2017,동일로180길,202402~202602,신규,-,,,단독다가구
1722,서울특별시 노원구 공릉동,4**,8m미만,40,월세,202401,26,"2,000",75,1992,동일로187길,202402~202602,신규,-,,,단독다가구
1723,서울특별시 노원구 공릉동,3**,8m미만,35.4,월세,202401,26,"10,000",50,2019,공릉로27길,202402~202602,신규,-,,,단독다가구
1724,서울특별시 노원구 공릉동,3**,8m미만,53.96,월세,202401,25,"5,000",20,,동일로193가길,-,-,-,,,단독다가구
1725,서울특별시 노원구 공릉동,4**,25m미만,15,월세,202401,25,"2,000",38,1980,공릉로,202402~202502,신규,-,,,단독다가구
1726,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202401,25,500,30,2015,공릉로27길,-,-,-,,,단독다가구
1727,서울특별시 노원구 상계동,3**,12m미만,16.53,월세,202401,25,"1,000",55,2019,상계로7길,202402~202502,신규,-,,,단독다가구
1728,서울특별시 노원구 상계동,3**,12m미만,16.53,월세,202401,25,"1,000",55,2019,상계로7길,202402~202502,신규,-,,,단독다가구
1729,서울특별시 노원구 월계동,2**,8m미만,13,월세,202401,25,500,31,2010,초안산로2길,202402~202602,신규,-,,,단독다가구
1730,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202401,25,"1,000",53,2007,공릉로41다길,202402~202502,갱신,-,"1,000",45,단독다가구
1731,서울특별시 노원구 공릉동,3**,8m미만,19.8,전세,202401,25,"8,000",0,2017,동일로190길,202402~202602,신규,-,,,단독다가구
1732,서울특별시 노원구 월계동,4**,8m미만,17.12,월세,202401,24,"1,000",45,2015,광운로7길,202402~202502,신규,-,,,단독다가구
1733,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202401,24,500,30,2014,동일로186길,202402~202502,신규,-,,,단독다가구
1734,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202401,24,500,45,2008,동일로179길,202402~202502,신규,-,,,단독다가구
1735,서울특별시 노원구 하계동,7*,12m미만,23.14,월세,202401,24,500,41,2007,공릉로58마길,202402~202502,신규,-,,,단독다가구
1736,서울특별시 노원구 하계동,6*,12m미만,16.4,월세,202401,24,500,40,2007,공릉로62가길,202402~202602,신규,-,,,단독다가구
1737,서울특별시 노원구 하계동,1**,8m미만,25,전세,202401,24,"7,000",0,2002,공릉로59나길,202403~202603,신규,-,,,단독다가구
1738,서울특별시 노원구 월계동,3**,-,20,월세,202401,24,500,40,,광운로,202402~202501,신규,-,,,단독다가구
1739,서울특별시 노원구 공릉동,4**,-,16,월세,202401,24,500,30,,공릉로43길,202402~202502,신규,-,,,단독다가구
1740,서울특별시 노원구 공릉동,1**,12m미만,15,월세,202401,23,500,40,2003,화랑로51가길,202402~202502,신규,-,,,단독다가구
1741,서울특별시 노원구 월계동,4**,8m미만,18,월세,202401,23,"1,000",50,2011,광운로,202402~202602,신규,-,,,단독다가구
1742,서울특별시 노원구 상계동,1**,8m미만,30,월세,202401,23,500,35,1992,한글비석로24가길,202402~202602,신규,-,,,단독다가구
1743,서울특별시 노원구 상계동,1***,8m미만,20,월세,202401,23,"2,000",30,1997,동일로241가길,202403~202603,신규,-,,,단독다가구
1744,서울특별시 노원구 상계동,3**,8m미만,32.58,전세,202401,23,"7,000",0,1992,상계로9가길,-,-,-,,,단독다가구
1745,서울특별시 노원구 상계동,4**,12m미만,35.18,전세,202401,23,"4,500",0,1995,한글비석로41가길,-,-,-,,,단독다가구
1746,서울특별시 노원구 상계동,1**,8m미만,54,전세,202401,23,"9,800",0,1994,한글비석로36길,202403~202603,신규,-,,,단독다가구
1747,서울특별시 노원구 상계동,1**,-,54,전세,202401,23,"9,800",0,,,-,-,-,,,단독다가구
1748,서울특별시 노원구 상계동,1**,-,30,월세,202401,23,500,35,,한글비석로24가길,202402~202602,신규,-,,,단독다가구
1749,서울특별시 노원구 공릉동,1**,-,18,월세,202401,23,"1,000",45,,화랑로51가길,202402~202502,신규,-,,,단독다가구
1750,서울특별시 노원구 공릉동,1**,-,13.52,월세,202401,23,"4,000",35,,,-,-,-,,,단독다가구
1751,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202401,23,"1,000",43,2010,동일로190길,202402~202502,신규,-,,,단독다가구
1752,서울특별시 노원구 공릉동,5**,12m미만,17,전세,202401,23,"6,000",0,2009,동일로182길,-,-,-,,,단독다가구
1753,서울특별시 노원구 공릉동,1**,12m미만,15,월세,202401,23,500,40,2003,화랑로51가길,-,-,-,,,단독다가구
1754,서울특별시 노원구 공릉동,1**,8m미만,14.5,월세,202401,23,"1,000",40,2017,화랑로51가길,202402~202502,신규,-,,,단독다가구
1755,서울특별시 노원구 공릉동,2**,8m미만,21,월세,202401,23,"1,000",50,2011,노원로1길,202402~202602,신규,-,,,단독다가구
1756,서울특별시 노원구 공릉동,2**,8m미만,21,월세,202401,23,500,30,2008,공릉로42길,-,-,-,,,단독다가구
1757,서울특별시 노원구 공릉동,1**,8m미만,18,월세,202401,23,"1,000",45,2010,화랑로51가길,202402~202502,신규,-,,,단독다가구
1758,서울특별시 노원구 공릉동,6**,8m미만,17,월세,202401,23,500,30,2012,공릉로22길,202402~202502,신규,-,,,단독다가구
1759,서울특별시 노원구 공릉동,2**,8m미만,215.54,월세,202401,23,"1,000",50,2014,공릉로32길,202402~202502,신규,-,,,단독다가구
1760,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202401,23,500,40,2016,동일로173가길,202402~202502,신규,-,,,단독다가구
1761,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202401,23,"1,000",45,,동일로186길,202402~202502,신규,-,,,단독다가구
1762,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202401,23,"3,000",50,,동일로196길,202402~202602,신규,-,,,단독다가구
1763,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202401,23,"1,000",42,,동일로186길,202402~202502,신규,-,,,단독다가구
1764,서울특별시 노원구 공릉동,5**,12m미만,18,월세,202401,23,500,35,,동일로186길,202402~202502,신규,-,,,단독다가구
1765,서울특별시 노원구 상계동,1***,-,33,월세,202401,22,"2,000",20,,동일로236길,202402~202602,신규,-,,,단독다가구
1766,서울특별시 노원구 상계동,1***,-,80.21,월세,202401,22,"9,000",10,1988,,-,-,-,,,단독다가구
1767,서울특별시 노원구 공릉동,2**,12m미만,33.06,전세,202401,22,"8,400",0,2018,공릉로42길,202402~202502,신규,-,,,단독다가구
1768,서울특별시 노원구 공릉동,2**,8m미만,15,월세,202401,22,500,30,2017,공릉로38길,202402~202502,신규,-,,,단독다가구
1769,서울특별시 노원구 공릉동,6**,8m미만,17.18,월세,202401,22,500,50,2017,공릉로24길,202401~202601,신규,-,,,단독다가구
1770,서울특별시 노원구 공릉동,4**,8m미만,26,월세,202401,22,500,30,2017,공릉로41마길,202402~202502,신규,-,,,단독다가구
1771,서울특별시 노원구 상계동,3**,8m미만,34,전세,202401,22,"12,500",0,1994,상계로18길,202403~202603,신규,-,,,단독다가구
1772,서울특별시 노원구 상계동,1***,8m미만,30,월세,202401,22,"1,000",43,1992,동일로241가길,202402~202602,신규,-,,,단독다가구
1773,서울특별시 노원구 상계동,1**,8m미만,59.85,월세,202401,22,"10,000",20,1995,한글비석로24라길,202402~202602,신규,-,,,단독다가구
1774,서울특별시 노원구 상계동,3**,8m미만,34,전세,202401,22,"12,500",0,1994,상계로18길,202403~202603,신규,-,,,단독다가구
1775,서울특별시 노원구 월계동,4**,8m미만,29.75,월세,202401,22,300,30,1992,광운로1길,-,-,-,,,단독다가구
1776,서울특별시 노원구 월계동,2**,8m미만,10,월세,202401,22,500,35,2009,초안산로2길,-,-,-,,,단독다가구
1777,서울특별시 노원구 월계동,2**,12m미만,20,전세,202401,22,"9,000",0,2021,초안산로2길,-,-,-,,,단독다가구
1778,서울특별시 노원구 월계동,2**,12m미만,20,전세,202401,22,"9,000",0,2021,초안산로2길,-,-,-,,,단독다가구
1779,서울특별시 노원구 공릉동,5**,25m미만,15,월세,202401,22,"1,000",40,,동일로173가길,202403~202502,신규,-,,,단독다가구
1780,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202401,22,"1,000",40,,동일로195길,202402~202502,신규,-,,,단독다가구
1781,서울특별시 노원구 공릉동,3**,-,15,월세,202401,22,"5,000",25,,공릉로41길,202402~202502,신규,-,,,단독다가구
1782,서울특별시 노원구 공릉동,3**,-,15,월세,202401,22,"3,000",30,,공릉로39길,202402~202502,신규,-,,,단독다가구
1783,서울특별시 노원구 공릉동,5**,-,15,월세,202401,22,300,22,,동일로184길,202402~202502,신규,-,,,단독다가구
1784,서울특별시 노원구 공릉동,3**,8m미만,15,전세,202401,22,"8,000",0,2017,동일로190길,202402~202602,신규,-,,,단독다가구
1785,서울특별시 노원구 공릉동,4**,8m미만,40,월세,202401,22,"2,000",75,2013,공릉로,202402~202502,신규,-,,,단독다가구
1786,서울특별시 노원구 공릉동,4**,8m미만,14.87,월세,202401,22,500,40,2007,공릉로43가길,202402~202502,신규,-,,,단독다가구
1787,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202401,22,"3,000",40,2010,동일로182길,202402~202502,신규,-,,,단독다가구
1788,서울특별시 노원구 하계동,6*,8m미만,15,월세,202401,22,"2,000",40,2017,공릉로58다길,202402~202502,신규,-,,,단독다가구
1789,서울특별시 노원구 하계동,1**,8m미만,55,전세,202401,22,"35,000",0,1978,공릉로58다길,202402~202602,신규,-,,,단독다가구
1790,서울특별시 노원구 상계동,3**,25m미만,24,월세,202401,22,500,40,1983,상계로,202401~202601,신규,-,,,단독다가구
1791,서울특별시 노원구 상계동,1**,8m미만,59.85,월세,202401,22,"10,000",20,1995,한글비석로24라길,202402~202602,신규,-,,,단독다가구
1792,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202401,21,500,44,,공릉로41가길,202402~202602,신규,-,,,단독다가구
1793,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202401,21,"1,000",45,,동일로186길,202402~202502,신규,-,,,단독다가구
1794,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202401,21,"1,000",45,,동일로182길,202402~202502,신규,-,,,단독다가구
1795,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202401,21,"1,000",60,,공릉로27길,202402~202502,신규,-,,,단독다가구
1796,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202401,21,500,45,2006,공릉로41라길,202402~202502,신규,-,,,단독다가구
1797,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202401,21,"3,000",35,2017,동일로182길,202402~202502,신규,-,,,단독다가구
1798,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202401,21,500,30,2014,공릉로43가길,202402~202502,신규,-,,,단독다가구
1799,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202401,21,"1,000",45,2017,동일로186길,202402~202502,신규,-,,,단독다가구
1800,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202401,21,300,41,2015,공릉로41마길,202402~202502,신규,-,,,단독다가구
1801,서울특별시 노원구 공릉동,4**,8m미만,18.18,월세,202401,21,"6,000",10,2016,공릉로43길,-,-,-,,,단독다가구
1802,서울특별시 노원구 공릉동,3**,8m미만,18,월세,202401,21,"1,000",40,,동일로190길,202402~202502,신규,-,,,단독다가구
1803,서울특별시 노원구 공릉동,5**,12m미만,24,월세,202401,21,"1,000",60,,동일로177길,202403~202603,신규,-,,,단독다가구
1804,서울특별시 노원구 중계동,1**,25m미만,18,월세,202401,21,"1,000",50,2021,덕릉로86길,202402~202612,신규,-,,,단독다가구
1805,서울특별시 노원구 공릉동,3**,8m미만,20,전세,202401,20,"6,000",0,2008,공릉로39길,202403~202603,신규,-,,,단독다가구
1806,서울특별시 노원구 공릉동,1**,-,15,월세,202401,20,"1,000",40,,화랑로51가길,202402~202502,신규,-,,,단독다가구
1807,서울특별시 노원구 공릉동,5**,-,16,월세,202401,20,"3,000",30,,동일로186길,202402~202502,신규,-,,,단독다가구
1808,서울특별시 노원구 공릉동,3**,-,15,월세,202401,20,300,30,,동일로192나길,202402~202502,신규,-,,,단독다가구
1809,서울특별시 노원구 공릉동,3**,-,20,월세,202401,20,500,23,,동일로196길,202402~202502,신규,-,,,단독다가구
1810,서울특별시 노원구 공릉동,4**,-,22,월세,202401,20,"1,000",45,,공릉로46가길,202402~202502,신규,-,,,단독다가구
1811,서울특별시 노원구 공릉동,3**,8m미만,18.18,월세,202401,20,"1,000",43,,동일로190길,202402~202502,신규,-,,,단독다가구
1812,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202401,20,"1,000",45,,동일로195길,202403~202503,신규,-,,,단독다가구
1813,서울특별시 노원구 공릉동,4**,25m미만,18,월세,202401,20,"1,000",48,,공릉로,202402~202502,신규,-,,,단독다가구
1814,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202401,20,"1,000",43,,동일로193가길,202402~202502,신규,-,,,단독다가구
1815,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202401,20,500,40,2016,동일로186길,202402~202502,신규,-,,,단독다가구
1816,서울특별시 노원구 공릉동,5**,12m미만,18,월세,202401,20,"3,000",30,2012,동일로186길,202402~202502,신규,-,,,단독다가구
1817,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202401,20,"2,000",55,,공릉로27길,202402~202502,신규,-,,,단독다가구
1818,서울특별시 노원구 공릉동,2**,8m미만,15,전세,202401,20,"6,000",0,2017,노원로1라길,202402~202602,신규,-,,,단독다가구
1819,서울특별시 노원구 공릉동,5**,12m미만,16,월세,202401,20,"3,000",30,2019,동일로186길,202402~202502,신규,-,,,단독다가구
1820,서울특별시 노원구 공릉동,6**,8m미만,17,월세,202401,20,500,38,2016,공릉로22길,202402~202502,신규,-,,,단독다가구
1821,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202401,20,"1,000",40,2011,동일로190길,202402~202502,신규,-,,,단독다가구
1822,서울특별시 노원구 공릉동,2**,8m미만,21.6,전세,202401,20,"8,000",0,2002,노원로1다길,202402~202602,신규,-,,,단독다가구
1823,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202401,20,"1,000",42,2015,공릉로41다길,202401~202501,갱신,-,"1,000",40,단독다가구
