NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
205,서울특별시 노원구 공릉동,5**,8m미만,76.04,월세,202212,17,500,40,2017,동일로184길,202302~202402,신규,-,,,단독다가구
206,서울특별시 노원구 공릉동,3**,8m미만,16,전세,202212,17,"8,500",0,2017,동일로196길,202301~202501,신규,-,,,단독다가구
207,서울특별시 노원구 공릉동,4**,8m미만,20,전세,202212,17,"7,000",0,2013,공릉로43길,202302~202502,신규,-,,,단독다가구
208,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202212,17,"1,000",35,2015,공릉로41나길,202301~202312,신규,-,,,단독다가구
209,서울특별시 노원구 공릉동,2**,8m미만,11.5,월세,202212,17,500,40,2016,노원로1길,202302~202402,신규,-,,,단독다가구
210,서울특별시 노원구 공릉동,2**,-,21.6,전세,202212,17,"7,500",0,2002,,-,-,-,,,단독다가구
211,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202212,17,500,40,2013,공릉로41마길,202302~202402,신규,-,,,단독다가구
212,서울특별시 노원구 공릉동,2**,8m미만,21.6,전세,202212,17,"7,500",0,2002,노원로1다길,202302~202502,신규,-,,,단독다가구
213,서울특별시 노원구 월계동,5**,8m미만,14,전세,202212,17,"6,000",0,2015,광운로15길,-,-,-,,,단독다가구
214,서울특별시 노원구 월계동,5**,8m미만,14,전세,202212,17,"6,000",0,2015,광운로15길,-,-,-,,,단독다가구
215,서울특별시 노원구 월계동,4**,8m미만,16,월세,202212,17,500,45,2003,석계로13길,202301~202401,신규,-,,,단독다가구
216,서울특별시 노원구 월계동,4**,8m미만,18,월세,202212,17,"2,000",40,2015,광운로7길,202302~202402,신규,-,,,단독다가구
217,서울특별시 노원구 월계동,4**,8m미만,18,월세,202212,17,"2,000",40,2015,광운로7길,202302~202402,신규,-,,,단독다가구
218,서울특별시 노원구 하계동,1**,8m미만,19.83,월세,202212,17,"1,000",45,2017,공릉로,202212~202312,신규,-,,,단독다가구
219,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202212,17,"1,000",40,2018,공릉로27길,202302~202402,신규,-,,,단독다가구
220,서울특별시 노원구 공릉동,3**,-,15,월세,202212,17,"1,000",46,2008,,-,-,-,,,단독다가구
221,서울특별시 노원구 공릉동,5**,-,15,월세,202212,17,300,40,2016,,-,-,-,,,단독다가구
222,서울특별시 노원구 공릉동,4**,-,20,월세,202212,17,"1,000",20,2017,,-,-,-,,,단독다가구
223,서울특별시 노원구 공릉동,1**,-,88.43,월세,202212,17,"1,000",40,2009,,-,-,-,,,단독다가구
224,서울특별시 노원구 공릉동,6**,25m미만,25,월세,202212,17,"2,000",60,2016,공릉로20가길,202302~202502,신규,-,,,단독다가구
225,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202212,17,"1,000",45,2016,동일로196길,202302~202402,신규,-,,,단독다가구
226,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202212,17,300,40,2016,동일로182길,202302~202402,신규,-,,,단독다가구
227,서울특별시 노원구 공릉동,5**,8m미만,30,월세,202212,17,"4,000",70,2018,동일로184길,202301~202501,신규,-,,,단독다가구
228,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202212,17,500,35,2015,동일로184길,202302~202402,신규,-,,,단독다가구
229,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202212,17,"1,000",50,2014,동일로182길,202301~202401,신규,-,,,단독다가구
230,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202212,17,500,35,2017,동일로186길,202212~202402,신규,-,,,단독다가구
231,서울특별시 노원구 공릉동,3**,8m미만,18.18,전세,202212,16,"8,000",0,2010,공릉로41길,202301~202501,신규,-,,,단독다가구
232,서울특별시 노원구 상계동,1**,-,57.96,월세,202212,16,"1,000",60,1993,,-,-,-,,,단독다가구
233,서울특별시 노원구 공릉동,4**,-,18,월세,202212,16,"2,000",48,2016,,-,-,-,,,단독다가구
234,서울특별시 노원구 공릉동,5**,8m미만,27,월세,202212,16,300,40,1983,동일로178길,202301~202501,신규,-,,,단독다가구
235,서울특별시 노원구 공릉동,4**,8m미만,18.18,월세,202212,16,500,36,2015,공릉로41가길,202301~202401,신규,-,,,단독다가구
236,서울특별시 노원구 공릉동,5**,12m미만,20,월세,202212,16,500,45,2013,동일로182길,202302~202402,신규,-,,,단독다가구
237,서울특별시 노원구 월계동,2*,8m미만,16.5,월세,202212,16,100,40,2014,화랑로47길,202301~202304,신규,-,,,단독다가구
238,서울특별시 노원구 월계동,3**,-,36.66,전세,202212,16,"7,000",0,1990,,-,-,-,,,단독다가구
239,서울특별시 노원구 하계동,7*,12m미만,52.9,월세,202212,16,"1,000",60,1997,공릉로58길,-,-,-,,,단독다가구
240,서울특별시 노원구 하계동,7*,12m미만,52.9,월세,202212,16,"1,000",60,1997,공릉로58길,202301~202401,신규,-,,,단독다가구
241,서울특별시 노원구 하계동,1**,12m미만,18,월세,202212,15,500,40,2013,공릉로58길,202301~202501,신규,-,,,단독다가구
242,서울특별시 노원구 월계동,4**,8m미만,20,월세,202212,15,"2,000",50,2014,광운로,202302~202402,신규,-,,,단독다가구
243,서울특별시 노원구 공릉동,3**,-,17.99,월세,202212,15,"1,000",37,,,-,-,-,,,단독다가구
244,서울특별시 노원구 공릉동,6**,8m미만,48.9,전세,202212,15,"10,000",0,1977,공릉로22길,202302~202501,신규,-,,,단독다가구
245,서울특별시 노원구 공릉동,3**,8m미만,52.74,월세,202212,14,"10,000",30,1988,공릉로39길,-,-,-,,,단독다가구
246,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202212,14,500,40,2015,동일로184길,202302~202402,신규,-,,,단독다가구
247,서울특별시 노원구 공릉동,5**,8m미만,20,전세,202212,14,"9,000",0,2010,동일로182길,202302~202502,신규,-,,,단독다가구
248,서울특별시 노원구 월계동,3**,-,36.76,전세,202212,14,"12,000",0,1990,,-,-,-,,,단독다가구
249,서울특별시 노원구 공릉동,3**,12m미만,20,월세,202212,14,"2,000",60,2016,동일로190길,202302~202402,신규,-,,,단독다가구
250,서울특별시 노원구 월계동,4**,8m미만,15,월세,202212,14,"1,000",40,2016,광운로,202212~202312,신규,-,,,단독다가구
251,서울특별시 노원구 상계동,1**,12m미만,13.86,월세,202212,14,500,40,2016,한글비석로24바길,202212~202412,신규,-,,,단독다가구
252,서울특별시 노원구 상계동,1**,12m미만,66.95,전세,202212,14,"7,000",0,1995,한글비석로24라길,-,-,-,,,단독다가구
253,서울특별시 노원구 월계동,3**,8m미만,19.8,월세,202212,14,300,28,1995,광운로19가길,-,-,-,,,단독다가구
254,서울특별시 노원구 상계동,3**,8m미만,39.6,월세,202212,14,"3,000",50,2008,노원로,202302~202502,신규,-,,,단독다가구
255,서울특별시 노원구 상계동,1**,8m미만,22,전세,202212,13,"2,600",0,1993,한글비석로,-,-,-,,,단독다가구
256,서울특별시 노원구 하계동,1**,-,19,월세,202212,13,"4,000",30,2010,,-,-,-,,,단독다가구
257,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202212,13,300,40,2016,동일로182길,202302~202402,신규,-,,,단독다가구
258,서울특별시 노원구 공릉동,5**,8m미만,13,월세,202212,13,600,40,2017,동일로176길,202212~202312,신규,-,,,단독다가구
259,서울특별시 노원구 공릉동,3**,8m미만,16.5,월세,202212,13,500,30,2017,공릉로27길,-,-,-,,,단독다가구
260,서울특별시 노원구 월계동,3**,-,17,월세,202212,13,"1,000",30,2017,,-,-,-,,,단독다가구
261,서울특별시 노원구 상계동,1**,12m미만,64.68,월세,202212,13,300,31,1995,한글비석로24마길,202212~202412,신규,-,,,단독다가구
262,서울특별시 노원구 상계동,3**,12m미만,30,월세,202212,12,"1,000",60,2016,상계로9나길,202301~202501,신규,-,,,단독다가구
263,서울특별시 노원구 공릉동,4**,8m미만,13.89,월세,202212,12,"1,000",40,,공릉로43길,202302~202402,신규,-,,,단독다가구
264,서울특별시 노원구 공릉동,1**,8m미만,15.13,전세,202212,12,"6,500",0,2006,화랑로51가길,202212~202502,신규,-,,,단독다가구
265,서울특별시 노원구 공릉동,4**,8m미만,15,전세,202212,12,"5,500",0,2016,공릉로41다길,-,-,-,,,단독다가구
266,서울특별시 노원구 공릉동,6**,8m미만,73.35,전세,202212,12,"20,000",0,1977,공릉로22길,202301~202501,신규,-,,,단독다가구
267,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202212,12,"1,000",41,,공릉로43가길,202301~202402,신규,-,,,단독다가구
268,서울특별시 노원구 공릉동,5**,12m미만,22,월세,202212,12,"1,000",47,2010,동일로184길,202302~202402,신규,-,,,단독다가구
269,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202212,12,500,45,2013,동일로184길,202302~202402,신규,-,,,단독다가구
270,서울특별시 노원구 공릉동,4**,-,18,월세,202212,12,"1,000",45,2016,,-,-,-,,,단독다가구
271,서울특별시 노원구 공릉동,4**,-,13.89,월세,202212,12,"1,000",40,,,-,-,-,,,단독다가구
272,서울특별시 노원구 하계동,6*,8m미만,47.89,월세,202212,12,"5,000",20,1995,공릉로58길,-,-,-,,,단독다가구
273,서울특별시 노원구 월계동,3*,8m미만,30,월세,202212,12,"2,000",80,2018,화랑로45길,202301~202412,신규,-,,,단독다가구
274,서울특별시 노원구 상계동,1***,12m미만,23,월세,202212,12,500,45,2007,동일로237가길,202212~202412,신규,-,,,단독다가구
275,서울특별시 노원구 상계동,3**,8m미만,48.6,월세,202212,12,"3,500",45,1992,상계로23가길,202212~202412,신규,-,,,단독다가구
276,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202212,11,"1,000",45,2017,공릉로41가길,202301~202401,신규,-,,,단독다가구
277,서울특별시 노원구 월계동,3**,8m미만,15,월세,202212,10,"2,000",40,2014,광운로15길,202302~202402,신규,-,,,단독다가구
278,서울특별시 노원구 공릉동,6**,12m미만,21,전세,202212,10,"5,000",0,2013,동일로173길,-,-,-,,,단독다가구
279,서울특별시 노원구 월계동,3**,8m미만,18,월세,202212,10,"1,500",33,2017,광운로19길,202302~202402,신규,-,,,단독다가구
280,서울특별시 노원구 공릉동,2**,12m미만,16,전세,202212,10,"6,300",0,2016,공릉로38길,202212~202312,갱신,-,"6,000",0,단독다가구
281,서울특별시 노원구 공릉동,3**,8m미만,12.1,월세,202212,10,500,45,2017,동일로190길,202212~202312,신규,-,,,단독다가구
282,서울특별시 노원구 공릉동,3**,8m미만,12.1,월세,202212,10,500,45,2017,동일로190길,202212~202312,신규,-,,,단독다가구
283,서울특별시 노원구 상계동,1**,8m미만,57.75,월세,202212,10,"1,000",45,1992,상계로,202302~202502,신규,-,,,단독다가구
284,서울특별시 노원구 상계동,1**,8m미만,57.75,월세,202212,10,"1,000",45,1992,상계로,202302~202502,신규,-,,,단독다가구
285,서울특별시 노원구 공릉동,4**,-,18,전세,202212,10,"6,000",0,2012,,-,-,-,,,단독다가구
286,서울특별시 노원구 월계동,4**,8m미만,16.95,월세,202212,10,500,48,2014,광운로1길,202302~202502,신규,-,,,단독다가구
287,서울특별시 노원구 상계동,3**,8m미만,35.64,월세,202212,10,"5,000",30,1993,상계로13길,-,-,-,,,단독다가구
288,서울특별시 노원구 상계동,1**,12m미만,30.4,월세,202212,9,"2,000",52,2018,한글비석로24라길,202212~202412,갱신,-,"3,000",42,단독다가구
289,서울특별시 노원구 공릉동,3**,-,18,월세,202212,9,"2,000",30,2014,,-,-,-,,,단독다가구
290,서울특별시 노원구 공릉동,5**,8m미만,25,월세,202212,9,500,35,1983,동일로190길,202212~202312,신규,-,,,단독다가구
291,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202212,9,200,40,2011,동일로182길,202212~202312,신규,-,,,단독다가구
292,서울특별시 노원구 월계동,2**,8m미만,87.95,전세,202212,9,"7,000",0,1993,초안산로2길,202212~202412,갱신,-,"6,500",0,단독다가구
293,서울특별시 노원구 월계동,2**,12m미만,20,전세,202212,9,"13,000",0,2021,초안산로2길,202301~202501,신규,-,,,단독다가구
294,서울특별시 노원구 월계동,4**,8m미만,30,전세,202212,9,"10,000",0,2018,광운로,202301~202501,신규,-,,,단독다가구
295,서울특별시 노원구 월계동,4**,8m미만,19.8,전세,202212,9,"5,500",0,1968,광운로10길,-,-,-,,,단독다가구
296,서울특별시 노원구 공릉동,4**,25m미만,29.25,월세,202212,9,"1,000",40,2004,동일로198길,202212~202312,신규,-,,,단독다가구
297,서울특별시 노원구 공릉동,5**,8m미만,19.09,월세,202212,9,"5,000",65,2022,동일로182길,202301~202501,신규,-,,,단독다가구
298,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202212,9,"1,000",40,2017,동일로180길,202301~202402,신규,-,,,단독다가구
299,서울특별시 노원구 월계동,4**,8m미만,20,월세,202212,9,"1,000",55,2014,광운로,202302~202408,신규,-,,,단독다가구
300,서울특별시 노원구 상계동,6*,-,52.89,전세,202212,8,"3,500",0,,,-,-,-,,,단독다가구
301,서울특별시 노원구 상계동,1**,8m미만,42.07,월세,202212,8,"12,000",10,1997,한글비석로,-,-,-,,,단독다가구
302,서울특별시 노원구 상계동,1**,-,42.07,월세,202212,8,"12,000",10,1997,,-,-,-,,,단독다가구
303,서울특별시 노원구 상계동,3**,-,40.47,전세,202212,8,"10,000",0,1995,,-,-,-,,,단독다가구
304,서울특별시 노원구 월계동,3**,8m미만,15,전세,202212,8,"6,000",0,2016,광운로15길,-,-,-,,,단독다가구
305,서울특별시 노원구 공릉동,3**,12m미만,13.4,전세,202212,8,"6,000",0,2018,동일로193길,-,-,-,,,단독다가구
306,서울특별시 노원구 공릉동,3**,-,30.36,월세,202212,8,"10,000",50,2019,,-,-,-,,,단독다가구
307,서울특별시 노원구 공릉동,5**,-,24.13,전세,202212,8,"8,000",0,1993,,-,-,-,,,단독다가구
308,서울특별시 노원구 공릉동,5**,8m미만,14,월세,202212,8,200,40,2011,동일로182길,202212~202312,신규,-,,,단독다가구
309,서울특별시 노원구 하계동,6*,12m미만,39.67,전세,202212,8,"8,000",0,1990,공릉로58바길,202212~202412,신규,-,,,단독다가구
310,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202212,7,200,30,2014,공릉로41마길,-,-,-,,,단독다가구
311,서울특별시 노원구 공릉동,3**,8m미만,53.41,월세,202212,7,"5,000",75,2021,공릉로33길,202302~202502,신규,-,,,단독다가구
312,서울특별시 노원구 상계동,1**,12m미만,12.38,월세,202212,7,500,35,2010,노원로30길,202212~202312,신규,-,,,단독다가구
313,서울특별시 노원구 상계동,5**,12m미만,49.58,월세,202212,7,"12,000",20,1989,상계로1길,202301~202501,신규,-,,,단독다가구
314,서울특별시 노원구 상계동,3**,12m미만,40,월세,202212,7,"1,000",50,1991,상계로23다길,202212~202412,신규,-,,,단독다가구
315,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202212,7,"1,000",40,2017,동일로193가길,202302~202402,신규,-,,,단독다가구
316,서울특별시 노원구 공릉동,4**,12m미만,19.55,전세,202212,7,"8,500",0,2009,공릉로42길,202301~202501,신규,-,,,단독다가구
317,서울특별시 노원구 하계동,1**,8m미만,16,월세,202212,7,"1,000",45,2015,공릉로,202212~202412,신규,-,,,단독다가구
318,서울특별시 노원구 하계동,7*,12m미만,12.4,월세,202212,7,200,36,1997,공릉로58마길,202302~202402,신규,-,,,단독다가구
319,서울특별시 노원구 상계동,4**,12m미만,105.42,월세,202212,7,"8,000",4,1990,한글비석로47길,202212~202412,갱신,-,"8,000",0,단독다가구
320,서울특별시 노원구 상계동,1**,8m미만,13.22,월세,202212,7,200,20,1994,한글비석로24가길,-,-,-,,,단독다가구
321,서울특별시 노원구 공릉동,5**,12m미만,21.48,월세,202212,7,"1,000",50,2003,동일로178길,202301~202501,신규,-,,,단독다가구
322,서울특별시 노원구 공릉동,3**,12m미만,49,전세,202212,6,"13,650",0,1994,공릉로29길,202212~202412,갱신,사용,"13,000",0,단독다가구
323,서울특별시 노원구 월계동,3**,8m미만,41.72,월세,202212,6,"1,000",60,,광운로19길,202301~202402,신규,-,,,단독다가구
324,서울특별시 노원구 상계동,3**,12m미만,33,월세,202212,6,"7,500",5,1997,상계로10길,202212~202412,갱신,-,"6,000",0,단독다가구
325,서울특별시 노원구 월계동,3**,8m미만,16,전세,202212,6,"7,000",0,1970,광운로19길,202302~202502,신규,-,,,단독다가구
326,서울특별시 노원구 공릉동,4**,-,18,전세,202212,6,"8,000",0,2016,,-,-,-,,,단독다가구
