NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1529,서울특별시 노원구 월계동,877,877,0,(신)신우빌라,전세,53.61,202203,15,"20,000",0,3,1988,우이천로 66,-,갱신,-,"12,000",0,연립다세대
1530,서울특별시 노원구 상계동,1054-18,1054,18,은빛정원,전세,42.68,202203,15,"30,000",0,5,2017,동일로237길 65,202204~202404,신규,-,,,연립다세대
1531,서울특별시 노원구 상계동,1018-4,1018,4,미래빌리지,전세,43.87,202203,15,"22,000",0,3,2014,동일로232길 32,202205~202405,-,-,,,연립다세대
1532,서울특별시 노원구 상계동,1018-4,1018,4,미래빌리지,전세,43.87,202203,15,"22,000",0,3,2014,동일로232길 32,202205~202405,-,-,,,연립다세대
1533,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202203,15,500,40,4,2013,상계로 146,202203~202303,신규,-,,,연립다세대
1534,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202203,15,500,40,4,2013,상계로 146,202203~202303,신규,-,,,연립다세대
1535,서울특별시 노원구 상계동,169-480,169,480,인강빌,월세,49.2,202203,15,"17,000",10,4,2008,한글비석로35길 9,202205~202405,신규,-,,,연립다세대
1536,서울특별시 노원구 상계동,169-480,169,480,인강빌,월세,49.2,202203,15,"16,000",10,4,2008,한글비석로35길 9,202205~202405,신규,-,,,연립다세대
1537,서울특별시 노원구 상계동,322-42,322,42,이화빌라G,월세,36.45,202203,15,500,35,-1,1992,상계로10길 29-11,202204~202404,신규,-,,,연립다세대
1538,서울특별시 노원구 상계동,72-147,72,147,신상계빌라,월세,43.3,202203,15,"10,000",13,3,1993,덕릉로124길 27-8,-,-,-,,,연립다세대
1539,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.23,202203,15,"35,000",0,3,2021,화랑로45길 10-16,202203~202403,신규,-,,,연립다세대
1540,서울특별시 노원구 상계동,176-74,176,74,(176-74),전세,23.06,202203,14,"5,500",0,-1,1990,상계로12길 11-10,-,-,-,,,연립다세대
1541,서울특별시 노원구 상계동,159,159,0,유성빌라C동,전세,32.37,202203,14,"12,000",0,3,1991,한글비석로24가길 50,-,신규,-,,,연립다세대
1542,서울특별시 노원구 중계동,148-9,148,9,우정빌라,월세,42.21,202203,14,"2,500",35,3,1996,덕릉로86길 19-10,202203~202403,신규,-,,,연립다세대
1543,서울특별시 노원구 하계동,61-28,61,28,설악빌라트,전세,45.12,202203,14,"12,600",0,3,2005,공릉로58다길 8,-,-,-,,,연립다세대
1544,서울특별시 노원구 하계동,61-28,61,28,설악빌라트,전세,45.12,202203,14,"12,600",0,3,2005,공릉로58다길 8,202204~202404,갱신,사용,"12,600",0,연립다세대
1545,서울특별시 노원구 공릉동,566-22,566,22,이안빌라,월세,29.97,202203,14,"2,100",50,5,2016,동일로180길 33,-,갱신,-,"2,000",50,연립다세대
1546,서울특별시 노원구 중계동,Apr-75,75,4,포레스트힐,전세,54.16,202203,13,"21,000",0,4,2013,중계로14라길 46,202204~202404,갱신,사용,"20,000",0,연립다세대
1547,서울특별시 노원구 중계동,Apr-75,75,4,포레스트힐,전세,55.26,202203,13,"20,000",0,5,2013,중계로14라길 46,202204~202404,갱신,사용,"19,500",0,연립다세대
1548,서울특별시 노원구 중계동,Apr-75,75,4,포레스트힐,전세,54.16,202203,13,"20,475",0,5,2013,중계로14라길 46,202204~202404,갱신,사용,"19,500",0,연립다세대
1549,서울특별시 노원구 공릉동,513-15,513,15,제너럴나인,전세,29.7,202203,12,"16,275",0,3,2017,동일로186길 14,202203~202403,갱신,-,"15,500",0,연립다세대
1550,서울특별시 노원구 상계동,137-12,137,12,137-12,전세,41.65,202203,12,"21,000",0,5,2016,한글비석로24마길 70-3,202204~202404,신규,-,,,연립다세대
1551,서울특별시 노원구 하계동,71,71,0,보람빌라트,전세,63.22,202203,12,"23,000",0,1,1996,공릉로58길 144,202204~202404,신규,-,,,연립다세대
1552,서울특별시 노원구 공릉동,217-13,217,13,장미빌라,월세,38.66,202203,12,"2,000",52,4,1991,공릉로 184-5,202204~202404,신규,-,,,연립다세대
1553,서울특별시 노원구 공릉동,684-12,684,12,투윈아트빌,전세,74.795,202203,12,"20,000",0,2,2003,섬밭로 4-1,-,갱신,-,"19,500",0,연립다세대
1554,서울특별시 노원구 상계동,135-88,135,88,(135-88),월세,40.06,202203,11,"8,000",20,1,1989,한글비석로24가길 72-15,202203~202403,신규,-,,,연립다세대
1555,서울특별시 노원구 공릉동,107-118,107,118,(107-118),전세,63.42,202203,11,"30,000",0,3,2008,화랑로51가길 21-11,202204~202404,신규,-,,,연립다세대
1556,서울특별시 노원구 하계동,278,278,0,청구하계401,전세,108.36,202203,11,"36,750",0,4,1996,공릉로 320,202203~202403,갱신,사용,"35,000",0,연립다세대
1557,서울특별시 노원구 상계동,185-10,185,10,아름빌,월세,12.7,202203,11,"1,000",35,5,2013,노원로30길 58-11,-,-,-,,,연립다세대
1558,서울특별시 노원구 상계동,1113-36,1113,36,삼정하우스,전세,20.21,202203,11,"8,400",0,2,2013,동일로241나길 11,-,-,-,,,연립다세대
1559,서울특별시 노원구 상계동,1117,1117,0,경서레디빌A,전세,43.83,202203,11,"18,000",0,5,2015,동일로242나길 29,202204~202404,신규,-,,,연립다세대
1560,서울특별시 노원구 상계동,1048-81,1048,81,토양맨션B,월세,44.36,202203,10,"2,000",55,3,1996,동일로237다길 6,202204~202404,신규,-,,,연립다세대
1561,서울특별시 노원구 공릉동,248-9,248,9,경문빌라,전세,51.48,202203,10,"15,000",0,1,1990,공릉로38길 48,-,-,-,,,연립다세대
1562,서울특별시 노원구 상계동,1051-1,1051,1,시온빌리지,전세,69.51,202203,10,"28,800",0,3,2021,동일로237라길 23,-,-,-,,,연립다세대
1563,서울특별시 노원구 공릉동,621-1,621,1,수정아트,월세,19.95,202203,10,"1,500",35,4,2011,동일로174길 9-60,202203~202303,신규,-,,,연립다세대
1564,서울특별시 노원구 상계동,1053,1053,0,시온빌라트,전세,59.58,202203,10,"30,480",0,5,2021,동일로237라길 19,-,-,-,,,연립다세대
1565,서울특별시 노원구 상계동,1396-3,1396,3,톰스타운,전세,73.98,202203,9,"22,000",0,3,2003,상계로41길 13,202204~202404,신규,-,,,연립다세대
1566,서울특별시 노원구 공릉동,593-10,593,10,상현H빌,월세,16,202203,9,500,40,4,2013,동일로176길 19-13,202203~202303,신규,-,,,연립다세대
1567,서울특별시 노원구 상계동,1278,1278,0,한신빌라,전세,59.82,202203,9,"29,000",0,3,1999,동일로230길 100,202205~202405,신규,-,,,연립다세대
1568,서울특별시 노원구 월계동,267-2,267,2,삼성아트빌B동,전세,48.12,202203,9,"15,000",0,2,2002,초안산로2길 125,-,-,-,,,연립다세대
1569,서울특별시 노원구 중계동,90-33,90,33,민하우스(A동),전세,53.05,202203,8,"19,000",0,2,2011,중계로14라길 37,202203~202403,신규,-,,,연립다세대
1570,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,8.35,202203,8,35,35,5,2009,광운로12길 28,202205~202605,갱신,-,35,35,연립다세대
1571,서울특별시 노원구 중계동,Feb-75,75,2,미가온빌(A동),월세,70.43,202203,8,"5,000",100,4,2009,중계로14다길 49,202204~202404,신규,-,,,연립다세대
1572,서울특별시 노원구 중계동,Oct-90,90,10,불암산빌라,월세,45.81,202203,8,"8,000",25,2,1992,중계로14길 50-5,202203~202403,신규,-,,,연립다세대
1573,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,11.84,202203,8,35,35,5,2009,광운로12길 28,202205~202605,갱신,-,35,35,연립다세대
1574,서울특별시 노원구 월계동,472-31,472,31,현대빌라(472-31),월세,51.75,202203,7,"3,500",60,1,1998,광운로 4-5,202203~202403,신규,-,,,연립다세대
1575,서울특별시 노원구 월계동,372-5,372,5,대명빌라,전세,66.21,202203,7,"23,000",0,1,1994,광운로 84,-,-,-,,,연립다세대
1576,서울특별시 노원구 월계동,372-5,372,5,대명빌라,전세,66.21,202203,7,"23,000",0,1,1994,광운로 84,202205~202405,신규,-,,,연립다세대
1577,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.23,202203,7,"35,000",0,2,2021,화랑로45길 10-16,-,-,-,,,연립다세대
1578,서울특별시 노원구 중계동,Apr-75,75,4,포레스트힐,전세,56.22,202203,7,"25,000",0,4,2013,중계로14라길 46,202204~202404,신규,-,,,연립다세대
1579,서울특별시 노원구 공릉동,571-28,571,28,수정빌라,전세,53.34,202203,7,"15,000",0,4,1993,섬밭로 60,202204~202404,신규,-,,,연립다세대
1580,서울특별시 노원구 공릉동,561-9,561,9,청화주택(561-9),전세,67.29,202203,7,"26,000",0,2,2002,동일로180길 47-9,202204~202404,신규,-,,,연립다세대
1581,서울특별시 노원구 공릉동,240-47,240,47,오스틴빌리지,전세,20.16,202203,7,"5,250",0,4,2002,공릉로32길 36,-,-,-,,,연립다세대
1582,서울특별시 노원구 중계동,134-1,134,1,청룡하이츠,월세,47.21,202203,7,"2,500",50,2,1991,덕릉로90길 7,202205~202405,신규,-,,,연립다세대
1583,서울특별시 노원구 상계동,994-6,994,6,제3차정의빌라,월세,49.44,202203,7,950,17,-1,1992,동일로230나길 5,-,-,-,,,연립다세대
1584,서울특별시 노원구 중계동,90-29,90,29,무지개연립A동,전세,37.15,202203,7,"11,000",0,2,1987,중계로14바길 30,-,-,-,,,연립다세대
1585,서울특별시 노원구 월계동,496-52,496,52,(496-52),월세,13.5,202203,6,500,45,3,2012,광운로3길 15-4,202203~202302,신규,-,,,연립다세대
1586,서울특별시 노원구 공릉동,230-14,230,14,경춘빌라,월세,32.52,202203,5,"10,000",30,3,1987,노원로 41,202203~202403,신규,-,,,연립다세대
1587,서울특별시 노원구 상계동,370-17,370,17,중앙하이츠빌라,월세,50.14,202203,5,"1,000",60,2,2000,상계로9길 13,202204~202404,신규,-,,,연립다세대
1588,서울특별시 노원구 상계동,1117-2,1117,2,에든버러캐슬,전세,20.82,202203,5,"6,300",0,5,2012,동일로246길 46,202203~202403,갱신,사용,"6,000",0,연립다세대
1589,서울특별시 노원구 공릉동,502-7,502,7,선화빌라,전세,38.55,202203,5,"17,000",0,1,1996,동일로186길 33,202203~202403,신규,-,,,연립다세대
1590,서울특별시 노원구 중계동,107-28,107,28,한솔파크빌,전세,45.16,202203,5,"14,000",0,4,2000,중계로16다길 20,202204~202403,신규,-,,,연립다세대
1591,서울특별시 노원구 월계동,429-29,429,29,신건안고시텔,전세,55.01,202203,5,"6,000",0,2,2004,석계로13길 11-4,-,-,-,,,연립다세대
1592,서울특별시 노원구 상계동,159-3,159,3,유성빌라A동,전세,29.61,202203,5,"9,000",0,2,1992,한글비석로24가길 49,202203~202403,갱신,-,"8,500",0,연립다세대
1593,서울특별시 노원구 상계동,146-4,146,4,천우빌라13차가동,전세,62.35,202203,5,"14,000",0,1,1997,한글비석로44가길 14-2,-,-,-,,,연립다세대
1594,서울특별시 노원구 상계동,169-95,169,95,예담리더스빌,월세,39.67,202203,5,"12,000",10,3,2004,한글비석로24가길 20-4,202205~202405,신규,-,,,연립다세대
1595,서울특별시 노원구 공릉동,569-10,569,10,미래골드빌,전세,59.95,202203,4,"21,000",0,2,2012,동일로183길 15-10,202203~202403,갱신,사용,"20,000",0,연립다세대
1596,서울특별시 노원구 월계동,500-24,500,24,청우컨스빌,전세,62.66,202203,4,"35,000",0,1,2008,광운로15길 32,202204~202404,신규,-,,,연립다세대
1597,서울특별시 노원구 공릉동,506-29,506,29,(506-29),월세,13.05,202203,4,"2,500",33,2,2011,동일로186길 76,202204~202306,신규,-,,,연립다세대
1598,서울특별시 노원구 상계동,159-8,159,8,유성빌라D동,전세,33.92,202203,3,"13,000",0,1,1991,한글비석로24가길 50,202203~202403,신규,-,,,연립다세대
1599,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202203,3,"9,000",0,2,2012,공릉로59가길 22,202204~202404,신규,-,,,연립다세대
1600,서울특별시 노원구 공릉동,559-13,559,13,청구빌라,전세,77.53,202203,3,"28,350",0,3,2003,동일로182길 57-4,202203~202403,갱신,사용,"27,000",0,연립다세대
1601,서울특별시 노원구 상계동,58-13,58,13,두성하이츠빌라,전세,57.43,202203,3,"10,000",0,4,1996,덕릉로129길 53,-,-,-,,,연립다세대
1602,서울특별시 노원구 상계동,1048-43,1048,43,송원의집,전세,33.36,202203,3,"11,500",0,2,1997,동일로239길 41-7,202204~202404,신규,-,,,연립다세대
1603,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202203,2,500,40,5,2013,상계로 146,202203~202303,신규,-,,,연립다세대
1604,서울특별시 노원구 월계동,383-11,383,11,네오하임(NEOHEIM),전세,25.66,202203,2,"21,000",0,5,2019,광운로19길 21,202204~202404,갱신,사용,"20,000",0,연립다세대
1605,서울특별시 노원구 월계동,270-35,270,35,대명하이빌,전세,55.14,202203,2,"28,000",0,2,2014,초안산로2길 90-8,202204~202403,신규,-,,,연립다세대
1606,서울특별시 노원구 상계동,387-107,387,107,상계예인빌라2차,전세,28.52,202203,2,"17,000",0,5,2018,상계로18길 36,-,-,-,,,연립다세대
1607,서울특별시 노원구 상계동,387-107,387,107,상계예인빌라2차,전세,28.52,202203,2,"17,000",0,5,2018,상계로18길 36,202205~202405,신규,-,,,연립다세대
1608,서울특별시 노원구 월계동,500-24,500,24,청우컨스빌,월세,62.66,202203,2,"5,000",120,2,2008,광운로15길 32,202204~202404,신규,-,,,연립다세대
1609,서울특별시 노원구 중계동,107-25,107,25,선화,전세,47.61,202203,2,"15,000",0,1,1995,중계로16다길 23,202204~202404,신규,-,,,연립다세대
1610,서울특별시 노원구 공릉동,559-26,559,26,파크빌(559-26),월세,12,202203,2,500,40,4,2011,동일로182길 63-19,202203~202303,신규,-,,,연립다세대
1611,서울특별시 노원구 상계동,1116-66,1116,66,람스힐,월세,17.63,202203,1,"1,000",35,2,2012,동일로242라길 22,-,-,-,,,연립다세대
1612,서울특별시 노원구 공릉동,684-33,684,33,한울빌라,월세,74.96,202203,1,"4,000",30,2,2003,화랑로 415-28,-,-,-,,,연립다세대
1613,서울특별시 노원구 공릉동,621-1,621,1,수정아트,월세,15.33,202203,1,500,41,5,2011,동일로174길 9-60,-,-,-,,,연립다세대
1614,서울특별시 노원구 공릉동,592-2,592,2,하나캐슬,월세,15.17,202203,1,"1,000",40,3,2012,동일로178길 26,202203~202302,신규,-,,,연립다세대
1615,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,16.01,202203,1,"1,000",45,2,2012,공릉로43가길 7,202203~202302,신규,-,,,연립다세대
1616,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,13.4,202203,1,"1,000",40,3,2012,공릉로43가길 7,202203~202302,신규,-,,,연립다세대
1617,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,14.18,202203,1,500,45,3,2012,공릉로43가길 7,202203~202302,-,-,,,연립다세대
1618,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,16.01,202203,1,500,45,3,2012,공릉로43가길 7,202203~202302,신규,-,,,연립다세대
1619,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,13.4,202203,1,500,45,2,2012,공릉로43가길 7,202203~202302,신규,-,,,연립다세대
1620,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,14.17,202203,1,"1,000",40,4,2012,공릉로43가길 7,202203~202302,신규,-,,,연립다세대
1621,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,30.35,202203,1,"2,000",55,5,2013,화랑로51나길 8,202203~202302,갱신,-,"2,000",55,연립다세대
1622,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,16.74,202203,1,"1,000",45,4,2013,화랑로51나길 8,202203~202302,-,-,,,연립다세대
1623,서울특별시 노원구 월계동,May-37,37,5,세종캐슬,전세,41.29,202203,1,"22,000",0,2,2016,화랑로 349-24,202204~202404,신규,-,,,연립다세대
1624,서울특별시 노원구 월계동,May-37,37,5,세종캐슬,전세,41.29,202203,1,"22,000",0,3,2016,화랑로 349-24,202203~202403,신규,-,,,연립다세대
1625,서울특별시 노원구 월계동,382-52,382,52,동산주택1,월세,38.76,202202,28,500,50,3,1987,광운로15길 8-19,202202~202402,신규,-,,,연립다세대
1626,서울특별시 노원구 월계동,479-18,479,18,연안주택,전세,20.49,202202,28,"6,800",0,4,2012,광운로2가길 10-10,202202~202302,갱신,사용,"6,800",0,연립다세대
1627,서울특별시 노원구 공릉동,684-33,684,33,한울빌라,전세,34.08,202202,28,"13,000",0,4,2003,화랑로 415-28,202203~202403,갱신,-,"11,000",0,연립다세대
1628,서울특별시 노원구 공릉동,592-2,592,2,하나캐슬,월세,13.2,202202,28,"1,000",38,4,2012,동일로178길 26,202203~202303,신규,-,,,연립다세대
1629,서울특별시 노원구 공릉동,556-34,556,34,아이뜨리,전세,13.41,202202,28,"5,200",0,2,2012,동일로182길 47-37,-,-,-,,,연립다세대
1630,서울특별시 노원구 공릉동,593-4,593,4,청솔빌라,월세,74.16,202202,28,"12,000",50,3,2002,동일로176길 11-40,202203~202403,신규,-,,,연립다세대
1631,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.67,202202,28,"1,000",45,4,2013,화랑로51나길 8,202202~202302,신규,-,,,연립다세대
1632,서울특별시 노원구 상계동,71-141,71,141,삼성,전세,87.58,202202,28,"15,000",0,4,2003,덕릉로126다길 7-12,202202~202402,갱신,-,"14,000",0,연립다세대
1633,서울특별시 노원구 상계동,1118-31,1118,31,한솔그랑빌103동,전세,50.46,202202,28,"18,000",0,4,2003,동일로239가길 21,-,갱신,-,"16,000",0,연립다세대
1634,서울특별시 노원구 상계동,135-106,135,106,신한신B,전세,35.5,202202,28,"11,000",0,4,1991,한글비석로24다길 78,-,-,-,,,연립다세대
1635,서울특별시 노원구 상계동,87-26,87,26,성문하이빌A,월세,32.48,202202,28,"1,000",35,2,2003,덕릉로115길 25,202205~202405,신규,-,,,연립다세대
1636,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,16.74,202202,28,"1,000",53,3,2013,화랑로51나길 8,-,신규,-,,,연립다세대
1637,서울특별시 노원구 월계동,382-14,382,14,(382-14),전세,15.91,202202,28,"4,000",0,-1,2002,광운로17길 42,-,-,-,,,연립다세대
1638,서울특별시 노원구 공릉동,503-9,503,9,(503-9),월세,13.8,202202,27,200,28,3,2013,동일로186길 53-8,-,-,-,,,연립다세대
1639,서울특별시 노원구 중계동,75-20,75,20,궁전빌라,전세,55.41,202202,27,"15,000",0,3,1997,중계로14마길 5,202202~202402,갱신,-,"13,500",0,연립다세대
1640,서울특별시 노원구 상계동,389-255,389,255,피스풀하우스,전세,35.53,202202,26,"22,000",0,2,2016,상계로13길 20,202205~202405,신규,-,,,연립다세대
1641,서울특별시 노원구 공릉동,649-9,649,9,649-9,월세,14.06,202202,26,"1,000",45,4,2018,공릉로26길 42,202202~202302,갱신,-,"1,000",45,연립다세대
1642,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,15.12,202202,26,"1,000",45,5,2013,화랑로51나길 8,202202~202302,신규,-,,,연립다세대
1643,서울특별시 노원구 공릉동,589-12,589,12,(589-12),전세,44.07,202202,26,"20,000",0,2,2003,공릉로 115-5,202204~202404,신규,-,,,연립다세대
1644,서울특별시 노원구 공릉동,589-12,589,12,(589-12),전세,44.07,202202,26,"20,000",0,2,2003,공릉로 115-5,-,-,-,,,연립다세대
1645,서울특별시 노원구 월계동,500-24,500,24,청우컨스빌,월세,77.06,202202,26,"10,000",87,3,2008,광운로15길 32,202203~202403,신규,-,,,연립다세대
1646,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202202,26,"8,268",0,3,2012,공릉로59가길 22,-,-,-,,,연립다세대
1647,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202202,26,"8,268",0,3,2012,공릉로59가길 22,202202~202302,갱신,-,"7,875",0,연립다세대
1648,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,15.55,202202,26,500,31,4,2009,광운로12길 28,202202~202302,신규,-,,,연립다세대
1649,서울특별시 노원구 상계동,87-26,87,26,성문하이빌A,월세,32.48,202202,26,"2,000",25,4,2003,덕릉로115길 25,-,-,-,,,연립다세대
1650,서울특별시 노원구 상계동,87-26,87,26,성문하이빌A,월세,32.48,202202,26,"2,000",25,4,2003,덕릉로115길 25,-,-,-,,,연립다세대
1651,서울특별시 노원구 상계동,135-88,135,88,(135-88),월세,40.06,202202,26,"7,000",20,-1,1989,한글비석로24가길 72-15,202203~202403,신규,-,,,연립다세대
1652,서울특별시 노원구 상계동,1116-43,1116,43,백승빌라A동B동,전세,26.28,202202,26,"9,000",0,4,1993,동일로242라길 12-5,202202~202402,갱신,-,"7,000",0,연립다세대
1653,서울특별시 노원구 상계동,1116-112,1116,112,양지그린빌라103동,전세,57.14,202202,26,"18,000",0,3,1996,동일로242다길 31,202203~202403,신규,-,,,연립다세대
1654,서울특별시 노원구 상계동,1048-37,1048,37,(1048-37),월세,54.2,202202,26,"12,000",30,2,2004,동일로237다길 20,202203~202403,신규,-,,,연립다세대
1655,서울특별시 노원구 상계동,1098-17,1098,17,유진빌,전세,57.68,202202,26,"23,000",0,6,2015,동일로241다길 17,202202~202402,갱신,-,"21,000",0,연립다세대
1656,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,12.74,202202,26,"2,500",29,5,2013,광운로2나길 45,-,-,-,,,연립다세대
1657,서울특별시 노원구 월계동,500-24,500,24,청우컨스빌,월세,77.06,202202,26,"10,000",87,3,2008,광운로15길 32,202203~202403,신규,-,,,연립다세대
1658,서울특별시 노원구 중계동,90-24,90,24,숲속파크빌(90-24),전세,77.28,202202,26,"24,000",0,2,2004,중계로14바길 40,202202~202402,신규,-,,,연립다세대
1659,서울특별시 노원구 중계동,90-40,90,40,동광빌라(90-40),전세,70.5,202202,26,"21,000",0,4,1993,중계로14바길 14,202204~202404,신규,-,,,연립다세대
1660,서울특별시 노원구 중계동,90-24,90,24,숲속파크빌(90-24),전세,77.28,202202,26,"24,000",0,2,2004,중계로14바길 40,-,-,-,,,연립다세대
1661,서울특별시 노원구 중계동,Jun-94,94,6,비전퍼스트빌A동(94-6),월세,50.67,202202,26,"2,000",60,2,2002,중계로16가길 4,202203~202403,신규,-,,,연립다세대
1662,서울특별시 노원구 중계동,Apr-75,75,4,포레스트힐,전세,54.4,202202,25,"20,500",0,4,2013,중계로14라길 46,-,갱신,-,"17,500",0,연립다세대
1663,서울특별시 노원구 중계동,75-19,75,19,중계빌라,전세,41.67,202202,25,"13,000",0,3,1992,중계로14마길 9,202204~202404,신규,-,,,연립다세대
1664,서울특별시 노원구 하계동,159-13,159,13,주함헤븐빌(159-13),월세,51.69,202202,25,"1,651",14,3,2012,공릉로62길 14,-,-,-,,,연립다세대
1665,서울특별시 노원구 상계동,1383-1,1383,1,그린하이츠빌라,전세,61.17,202202,25,"12,000",0,3,1995,상계로35가길 23,202203~202403,신규,-,,,연립다세대
1666,서울특별시 노원구 상계동,322-42,322,42,이화빌라G,전세,37.71,202202,25,"8,600",0,-1,1992,상계로10길 29-11,202203~202403,신규,-,,,연립다세대
1667,서울특별시 노원구 상계동,389-664,389,664,(389-664),월세,37.83,202202,25,"13,000",20,3,2004,한글비석로23길 8-11,202203~202403,신규,-,,,연립다세대
1668,서울특별시 노원구 상계동,438-7,438,7,은영빌라,전세,38.73,202202,25,"10,500",0,1,1987,한글비석로31가길 27-5,202203~202403,갱신,사용,"10,000",0,연립다세대
1669,서울특별시 노원구 상계동,169-121,169,121,한터랑(169-121),월세,46.75,202202,25,"1,000",55,3,2008,한글비석로 418-10,-,-,-,,,연립다세대
1670,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.37,202202,25,"36,000",0,3,2021,화랑로45길 10-16,202203~202403,신규,-,,,연립다세대
1671,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.67,202202,25,"1,000",45,4,2013,화랑로51나길 8,202202~202302,신규,-,,,연립다세대
1672,서울특별시 노원구 공릉동,684-42,684,42,은채윤,월세,18.74,202202,25,500,40,4,2013,화랑로 415-8,202202~202302,신규,-,,,연립다세대
1673,서울특별시 노원구 월계동,475-14,475,14,이화빌라,월세,52.44,202202,24,"1,000",55,-1,1993,광운로2가길 9-2,202203~202403,신규,-,,,연립다세대
1674,서울특별시 노원구 상계동,71-75,71,75,혜원빌라,월세,44.66,202202,24,"1,000",35,1,1994,덕릉로130길 56-7,202204~202404,신규,-,,,연립다세대
1675,서울특별시 노원구 공릉동,107-121,107,121,묵당,전세,84.7,202202,24,"5,200",0,2,2009,화랑로51가길 11-20,-,-,-,,,연립다세대
1676,서울특별시 노원구 월계동,272-26,272,26,진영홈(272-26),월세,17.4,202202,24,"1,064",6,5,2013,초안산로2라길 3-11,-,-,-,,,연립다세대
1677,서울특별시 노원구 상계동,994-6,994,6,제3차정의빌라,월세,49.44,202202,24,950,17,-1,1992,동일로230나길 5,-,-,-,,,연립다세대
1678,서울특별시 노원구 하계동,65-21,65,21,낙원타운하우스201동,월세,39.63,202202,23,"2,746",15,3,2014,공릉로58바길 6,-,-,-,,,연립다세대
1679,서울특별시 노원구 공릉동,561-37,561,37,명승화운트,전세,44.8,202202,23,"23,000",0,2,2016,동일로180길 47-4,202202~202402,갱신,-,"22,000",0,연립다세대
1680,서울특별시 노원구 월계동,272-62,272,62,(272-62),전세,49.55,202202,23,"10,000",0,1,1976,초안산로2길 94-14,202202~202402,신규,-,,,연립다세대
1681,서울특별시 노원구 월계동,474-6,474,6,경동하이츠,전세,73.47,202202,23,"25,000",0,4,2003,광운로2가길 14-10,202205~202405,신규,-,,,연립다세대
1682,서울특별시 노원구 중계동,134-2,134,2,중계쉐르빌,전세,43.83,202202,23,"28,000",0,6,2018,덕릉로90길 5,202205~202405,갱신,-,"26,000",0,연립다세대
1683,서울특별시 노원구 상계동,68-32,68,32,(68-32),월세,34.2,202202,22,"2,000",40,-1,1991,덕릉로124길 37-10,202203~202403,신규,-,,,연립다세대
1684,서울특별시 노원구 중계동,107-24,107,24,삼진하우스,월세,44.6,202202,22,"18,000",2,3,2012,중계로16다길 19,202202~202402,갱신,사용,"18,000",0,연립다세대
1685,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,29.97,202202,22,"1,000",50,3,2016,석계로13길 11-1,202202~202302,신규,-,,,연립다세대
1686,서울특별시 노원구 월계동,500-24,500,24,청우컨스빌,전세,62.66,202202,22,"35,000",0,3,2008,광운로15길 32,202204~202404,신규,-,,,연립다세대
1687,서울특별시 노원구 하계동,61-17,61,17,(61-17),월세,12.6,202202,22,"2,000",36,3,2020,공릉로58다길 16-11,202202~202302,갱신,-,"2,000",35,연립다세대
1688,서울특별시 노원구 공릉동,609-53,609,53,공릉리치빌,월세,20.88,202202,22,"1,000",45,3,2013,동일로173길 36-7,202203~202403,신규,-,,,연립다세대
1689,서울특별시 노원구 공릉동,415-82,415,82,(415-82),전세,12.48,202202,22,"7,350",0,2,2015,공릉로41가길 9,202202~202402,갱신,-,"7,000",0,연립다세대
1690,서울특별시 노원구 공릉동,503-1,503,1,스톤게이트,월세,12.05,202202,22,"5,000",28,2,2012,동일로190길 46,-,-,-,,,연립다세대
1691,서울특별시 노원구 상계동,135-2,135,2,태림빌라,전세,42.28,202202,22,"10,500",0,4,1994,한글비석로46길 65,202203~202403,갱신,사용,"10,000",0,연립다세대
