NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
518,서울특별시 노원구 상계동,1402-4,1402,4,중앙빌라,전세,56.15,202310,7,"15,000",0,4,1996,덕릉로119가길 40-6,202312~202511,신규,-,,,연립다세대
519,서울특별시 노원구 상계동,1370,1370,0,대성빌라,전세,67.12,202310,7,"12,000",0,4,2003,덕릉로131길 11,202311~202511,신규,-,,,연립다세대
520,서울특별시 노원구 하계동,285,285,0,한신코아,전세,101.99,202310,6,"45,000",0,1,1994,노원로15길 51-10,202401~202601,신규,-,,,연립다세대
521,서울특별시 노원구 상계동,193-31,193,31,우리빌,전세,21.45,202310,6,"9,900",0,2,2013,노원로30길 58-17,202311~202511,신규,-,,,연립다세대
522,서울특별시 노원구 상계동,May-47,47,5,진명하이츠빌라11-23동,전세,38.36,202310,6,"10,000",0,1,1991,덕릉로134길 10,202310~202510,갱신,-,"9,000",0,연립다세대
523,서울특별시 노원구 월계동,534-39,534,39,(534-39),월세,52.02,202310,6,"7,447",16,2,2020,월계로44가길 43-44,202311~202510,-,-,,,연립다세대
524,서울특별시 노원구 중계동,Jul-90,90,7,베델빌라,전세,55.23,202310,6,"14,000",0,2,1994,중계로14길 58,202311~202511,신규,-,,,연립다세대
525,서울특별시 노원구 중계동,90-40,90,40,동광빌라(90-40),전세,70.5,202310,6,"20,000",0,4,1993,중계로14바길 14,202311~202511,신규,-,,,연립다세대
526,서울특별시 노원구 중계동,90-64,90,64,동선(90-64),월세,35.1,202310,6,"1,000",40,2,1989,중계로14바길 23,202310~202510,신규,-,,,연립다세대
527,서울특별시 노원구 공릉동,370-6,370,6,노원빌라,전세,48.55,202310,6,"8,500",0,-1,1990,동일로192다길 31,-,갱신,-,"7,000",0,연립다세대
528,서울특별시 노원구 상계동,137-11,137,11,대성휴먼빌,월세,33.76,202310,5,"2,000",58,3,2009,한글비석로24바길 65,202311~202511,신규,-,,,연립다세대
529,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.09,202310,5,"1,000",35,4,2011,광운로7길 10-7,202310~202408,신규,-,,,연립다세대
530,서울특별시 노원구 월계동,534-39,534,39,(534-39),월세,56.98,202310,5,"7,875",18,5,2020,월계로44가길 43-44,202310~202510,갱신,-,"6,620",6,연립다세대
531,서울특별시 노원구 상계동,68-98,68,98,신아빌리지2차라동,전세,48.3,202310,5,"13,000",0,2,1990,덕릉로124가길 13-4,202311~202511,신규,-,,,연립다세대
532,서울특별시 노원구 공릉동,598-31,598,31,칠성연립다동,월세,92.26,202310,5,"4,000",70,3,1986,동일로175길 12-31,202311~202511,신규,-,,,연립다세대
533,서울특별시 노원구 상계동,1383-3,1383,3,홍진그린빌라8차,전세,54.48,202310,5,"10,000",0,1,1997,상계로35길 40,202311~202511,신규,-,,,연립다세대
534,서울특별시 노원구 상계동,146-5,146,5,현대그랑빌,월세,25.67,202310,5,500,35,1,2000,한글비석로44가길 9,202310~202510,신규,-,,,연립다세대
535,서울특별시 노원구 공릉동,418-3,418,3,공릉주택A동,전세,61.8,202310,4,"9,500",0,-1,1993,공릉로 179-5,202311~202511,-,-,,,연립다세대
536,서울특별시 노원구 공릉동,418-3,418,3,공릉주택A동,전세,61.8,202310,4,"9,500",0,-1,1993,공릉로 179-5,-,-,-,,,연립다세대
537,서울특별시 노원구 하계동,61-17,61,17,(61-17),전세,28.41,202310,4,"9,000",0,4,2020,공릉로58다길 16-11,202312~202512,신규,-,,,연립다세대
538,서울특별시 노원구 상계동,1117-16,1117,16,에스엔타워,월세,18.69,202310,4,"10,000",10,7,2014,동일로242가길 22,202310~202510,신규,-,,,연립다세대
539,서울특별시 노원구 상계동,1096,1096,0,하나빌리지,전세,57.18,202310,4,"13,000",0,1,2000,동일로239다길 3-12,202311~202511,신규,-,,,연립다세대
540,서울특별시 노원구 공릉동,584-6,584,6,공감대House,월세,13.14,202310,4,"2,500",35,3,2012,동일로178길 29-13,202310~202410,신규,-,,,연립다세대
541,서울특별시 노원구 하계동,61-17,61,17,(61-17),전세,28.41,202310,4,"9,000",0,4,2020,공릉로58다길 16-11,202312~202512,신규,-,,,연립다세대
542,서울특별시 노원구 상계동,1097-7,1097,7,동성그린빌라(1097-7),월세,58.44,202310,3,"2,000",80,4,2002,동일로239다길 12,202310~202510,신규,-,,,연립다세대
543,서울특별시 노원구 상계동,112-1,112,1,연희빌라,월세,49.97,202310,3,500,40,2,1996,상계로31길 10,202311~202511,신규,-,,,연립다세대
544,서울특별시 노원구 공릉동,593-8,593,8,리치빌,전세,66.98,202309,27,"23,000",0,2,2002,동일로176길 11-34,202310~202510,신규,-,,,연립다세대
545,서울특별시 노원구 공릉동,593-8,593,8,리치빌,전세,66.98,202309,27,"23,000",0,2,2002,동일로176길 11-34,-,-,-,,,연립다세대
546,서울특별시 노원구 공릉동,240-125,240,125,주인맨션(240-125),월세,56.08,202309,27,"5,000",60,1,2002,노원로1바길 30,-,갱신,-,"5,000",55,연립다세대
547,서울특별시 노원구 월계동,877,877,0,(신)신우빌라,전세,54.96,202309,27,"17,000",0,3,1988,우이천로 64,202310~202510,신규,-,,,연립다세대
548,서울특별시 노원구 하계동,285,285,0,한신코아,전세,84.9,202309,27,"50,000",0,2,1994,노원로15길 51-10,-,-,-,,,연립다세대
549,서울특별시 노원구 상계동,1049-25,1049,25,시온스타빌,월세,59.65,202309,27,"3,453",20,3,2022,동일로237나길 20,-,-,-,,,연립다세대
550,서울특별시 노원구 월계동,392-24,392,24,한전주택나동,전세,34.32,202309,27,"8,000",0,-1,1988,광운로15길 30-2,202310~202510,-,-,,,연립다세대
551,서울특별시 노원구 상계동,389-51,389,51,"우암빌라A,B",월세,62.94,202309,26,"11,000",25,-1,1992,한글비석로25길 25,202310~202510,갱신,-,"11,000",20,연립다세대
552,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,30,202309,26,"11,559",30,2,2023,동일로242길 103,202311~202512,신규,-,,,연립다세대
553,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,32.12,202309,26,"11,696",30,3,2023,동일로242길 103,202312~202512,신규,-,,,연립다세대
554,서울특별시 노원구 상계동,1116-43,1116,43,백승빌라A동B동,전세,32.93,202309,26,"12,000",0,3,1993,동일로242라길 12-5,202312~202512,신규,-,,,연립다세대
555,서울특별시 노원구 상계동,1116-97,1116,97,"백승빌라5,6동",전세,40.46,202309,26,"13,000",0,2,1993,동일로242라길 12-9,202311~202511,신규,-,,,연립다세대
556,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,41.14,202309,26,"15,694",39,5,2023,동일로242길 103,202310~202512,신규,-,,,연립다세대
557,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,30,202309,26,"11,559",30,2,2023,동일로242길 103,-,-,-,,,연립다세대
558,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,30,202309,26,"11,559",33,2,2023,동일로242길 103,-,-,-,,,연립다세대
559,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,32.12,202309,26,"11,696",33,3,2023,동일로242길 103,-,-,-,,,연립다세대
560,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,41.14,202309,26,"15,694",45,5,2023,동일로242길 103,-,-,-,,,연립다세대
561,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,30,202309,26,"11,559",33,2,2023,동일로242길 103,-,-,-,,,연립다세대
562,서울특별시 노원구 상계동,140-189,140,189,동일하이츠,전세,58.68,202309,26,"17,600",0,3,2003,수락산로 13-1,202310~202510,갱신,-,"16,800",0,연립다세대
563,서울특별시 노원구 상계동,1380-4,1380,4,초산빌라,전세,57.57,202309,26,"13,000",0,4,1996,상계로37가길 25,202309~202509,신규,-,,,연립다세대
564,서울특별시 노원구 중계동,42,42,0,부강그린빌라트,월세,64.36,202309,26,"9,000",15,-1,1997,중계로8길 34,202310~202510,신규,-,,,연립다세대
565,서울특별시 노원구 공릉동,517-58,517,58,샘하우스,월세,12.42,202309,25,500,40,2,2011,동일로182길 37-51,202310~202410,신규,-,,,연립다세대
566,서울특별시 노원구 공릉동,121,121,0,태릉현대홈타운스위트2단지,전세,120.061,202309,25,"77,000",0,2,2004,화랑로51나길 36,202401~202601,신규,-,,,연립다세대
567,서울특별시 노원구 공릉동,596-17,596,17,(596-17),월세,41.64,202309,25,"1,000",73,2,2003,동일로176길 5-17,202310~202510,신규,-,,,연립다세대
568,서울특별시 노원구 공릉동,503-42,503,42,휴먼빌,월세,60.76,202309,25,"3,000",95,5,2012,동일로186길 67-19,202311~202511,신규,-,,,연립다세대
569,서울특별시 노원구 공릉동,584-22,584,22,(584-22),전세,31.08,202309,25,"18,000",0,2,2013,동일로178길 29-3,-,-,-,,,연립다세대
570,서울특별시 노원구 공릉동,513-22,513,22,힐링하우스,월세,13.81,202309,23,500,42,3,2013,동일로186길 26,202310~202410,신규,-,,,연립다세대
571,서울특별시 노원구 중계동,90-38,90,38,현대빌,전세,67.58,202309,23,"22,000",0,4,2007,중계로14바길 22,-,-,-,,,연립다세대
572,서울특별시 노원구 공릉동,441-49,441,49,희현재,월세,15.12,202309,23,"1,000",45,4,2016,공릉로 191-8,202310~202508,신규,-,,,연립다세대
573,서울특별시 노원구 공릉동,121,121,0,태릉현대홈타운스위트2단지,전세,134.968,202309,23,"75,000",0,2,2004,화랑로51나길 36,202401~202601,신규,-,,,연립다세대
574,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,전세,73.08,202309,23,"11,500",0,3,1989,덕릉로124길 36,202310~202510,갱신,사용,"11,000",0,연립다세대
575,서울특별시 노원구 공릉동,121,121,0,태릉현대홈타운스위트2단지,전세,134.968,202309,23,"75,000",0,2,2004,화랑로51나길 36,202401~202601,신규,-,,,연립다세대
576,서울특별시 노원구 중계동,90-38,90,38,현대빌,전세,67.58,202309,23,"22,000",0,4,2007,중계로14바길 22,202312~202512,신규,-,,,연립다세대
577,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202309,22,"9,000",0,2,2012,공릉로59가길 22,202310~202510,신규,-,,,연립다세대
578,서울특별시 노원구 상계동,1007-12,1007,12,남광하이빌,전세,55.92,202309,22,"20,000",0,3,2012,동일로230다길 72-3,202311~202511,신규,-,,,연립다세대
579,서울특별시 노원구 공릉동,370-11,370,11,대승빌라,전세,48.09,202309,22,"19,000",0,4,2002,동일로196길 52,202311~202511,신규,-,,,연립다세대
580,서울특별시 노원구 공릉동,609-12,609,12,진우주택,전세,29.5,202309,21,"9,500",0,2,2003,동일로173길 36-17,202310~202510,신규,-,,,연립다세대
581,서울특별시 노원구 상계동,1049-25,1049,25,시온스타빌,월세,59.65,202309,21,843,35,3,2022,동일로237나길 20,-,갱신,-,743,36,연립다세대
582,서울특별시 노원구 상계동,136-72,136,72,디자인빌상계,전세,29.97,202309,21,"20,000",0,5,2021,한글비석로44가길 43-2,202310~202510,신규,-,,,연립다세대
583,서울특별시 노원구 공릉동,379-12,379,12,뉴서울빌,월세,56.33,202309,20,"3,359",18,3,2017,동일로193가길 18,-,-,-,,,연립다세대
584,서울특별시 노원구 공릉동,609-38,609,38,골드리버하우스,전세,53.97,202309,20,"25,000",0,4,2018,섬밭로 26,202310~202510,신규,-,,,연립다세대
585,서울특별시 노원구 상계동,1389-3,1389,3,호연빌라(1389-3),전세,58.98,202309,20,"7,000",0,-1,1995,상계로31길 50-10,202310~202510,신규,-,,,연립다세대
586,서울특별시 노원구 공릉동,441-45,441,45,글로리아하우스,전세,55.34,202309,20,"29,000",0,2,2022,공릉로43가길 30-8,202310~202510,신규,-,,,연립다세대
587,서울특별시 노원구 상계동,322-7,322,7,이화빌라D,전세,34.7,202309,20,"9,000",0,2,1992,상계로10길 29-3,202309~202509,신규,-,,,연립다세대
588,서울특별시 노원구 중계동,Dec-90,90,12,퀸즈빌,전세,59.71,202309,20,"26,000",0,2,2023,중계로14사길 17,202311~202511,신규,-,,,연립다세대
589,서울특별시 노원구 공릉동,566-22,566,22,이안빌라,월세,29.97,202309,20,"12,600",18,4,2016,동일로180길 33,202310~202510,갱신,-,"12,000",18,연립다세대
590,서울특별시 노원구 상계동,136-72,136,72,디자인빌상계,월세,26.91,202309,20,"17,000",5,2,2021,한글비석로44가길 43-2,202312~202512,신규,-,,,연립다세대
591,서울특별시 노원구 상계동,434-19,434,19,한샘빌라,전세,32.85,202309,19,"12,000",0,4,1991,한글비석로31가길 45,202310~202510,신규,-,,,연립다세대
592,서울특별시 노원구 하계동,170-45,170,45,채움빌(170-45),월세,14.47,202309,19,"1,000",45,4,2014,공릉로 324-10,202310~202510,신규,-,,,연립다세대
593,서울특별시 노원구 중계동,148-1,148,1,에이원-HOUSE,월세,63.55,202309,18,"13,000",60,5,2012,덕릉로86길 17,-,-,-,,,연립다세대
594,서울특별시 노원구 중계동,148-1,148,1,에이원-HOUSE,월세,63.55,202309,18,"13,000",60,5,2012,덕릉로86길 17,202310~202510,신규,-,,,연립다세대
595,서울특별시 노원구 상계동,1049-48,1049,48,"풀내음파크빌A,B동",전세,78.33,202309,18,"22,800",0,2,2008,동일로237나길 28,202310~202510,신규,-,,,연립다세대
596,서울특별시 노원구 하계동,170-45,170,45,채움빌(170-45),월세,22.07,202309,18,"2,000",70,3,2014,공릉로 324-10,202311~202511,신규,-,,,연립다세대
597,서울특별시 노원구 상계동,135-103,135,103,신한신빌라5동,전세,40.68,202309,18,"13,000",0,3,1991,한글비석로44가길 25,202310~202510,-,-,,,연립다세대
598,서울특별시 노원구 상계동,135-103,135,103,신한신빌라5동,전세,40.68,202309,18,"13,000",0,3,1991,한글비석로44가길 25,-,-,-,,,연립다세대
599,서울특별시 노원구 상계동,1131-12,1131,12,동양빌딩(1131-12),월세,14.29,202309,18,"1,000",40,6,2012,동일로246길 26,202310~202510,신규,-,,,연립다세대
600,서울특별시 노원구 월계동,855-2,855,2,한성빌라,전세,31.47,202309,18,"10,000",0,2,1988,덕릉로60길 298,202310~202510,신규,-,,,연립다세대
601,서울특별시 노원구 월계동,429-29,429,29,신건안고시텔,월세,55.01,202309,17,"1,000",39,3,2004,석계로13길 11-4,202309~202408,신규,-,,,연립다세대
602,서울특별시 노원구 상계동,389-74,389,74,진영아트빌,월세,49.215,202309,16,"12,000",30,5,2008,한글비석로25길 16-3,202310~202510,갱신,-,"12,000",20,연립다세대
603,서울특별시 노원구 공릉동,609-35,609,35,대한,월세,68.95,202309,16,"1,000",30,3,2002,동일로175길 33,-,-,-,,,연립다세대
604,서울특별시 노원구 공릉동,371-9,371,9,현대빌라(371-9),월세,84.77,202309,16,"7,000",54,1,1984,동일로192나길 27,202312~202512,신규,-,,,연립다세대
605,서울특별시 노원구 하계동,167-33,167,33,유신빌딩,전세,52.82,202309,16,"17,000",0,3,2001,공릉로58나길 14-27,202310~202510,신규,-,,,연립다세대
606,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,월세,61.56,202309,16,"2,000",50,1,1989,덕릉로124길 36,202310~202510,신규,-,,,연립다세대
607,서울특별시 노원구 상계동,1278,1278,0,한신빌라,전세,59.82,202309,16,"22,000",0,4,1999,동일로230길 100,202310~202510,신규,-,,,연립다세대
608,서울특별시 노원구 공릉동,345-6,345,6,형제연립,전세,30.9,202309,16,"9,900",0,2,1986,공릉로39길 4,202310~202510,-,-,,,연립다세대
609,서울특별시 노원구 상계동,71-70,71,70,에덴하우스,월세,43.72,202309,16,"2,000",50,5,2003,덕릉로130길 46,202309~202509,신규,-,,,연립다세대
610,서울특별시 노원구 상계동,140-144,140,144,신생하이빌,전세,33.62,202309,16,"18,000",0,3,2014,한글비석로36길 59,202310~202510,갱신,사용,"20,000",0,연립다세대
611,서울특별시 노원구 하계동,70-23,70,23,대명그린빌,전세,84.98,202309,15,"28,000",0,5,2002,공릉로58라길 28,202312~202512,신규,-,,,연립다세대
612,서울특별시 노원구 공릉동,270-7,270,7,어반지음,전세,46.15,202309,15,"30,000",0,6,2023,노원로1라길 17,-,신규,-,,,연립다세대
613,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,전세,16.5,202309,15,"8,240",0,2,2011,동일로173길 36-15,202310~202510,갱신,-,"7,870",0,연립다세대
614,서울특별시 노원구 공릉동,584-6,584,6,공감대House,월세,13.41,202309,15,"2,000",35,4,2012,동일로178길 29-13,202309~202409,신규,-,,,연립다세대
615,서울특별시 노원구 상계동,Feb-77,77,2,제일빌라,월세,47.01,202309,14,"4,000",30,2,1992,덕릉로122길 9-3,-,-,-,,,연립다세대
616,서울특별시 노원구 중계동,Dec-90,90,12,퀸즈빌,전세,50.91,202309,14,"20,000",0,3,2023,중계로14사길 17,202310~202510,신규,-,,,연립다세대
617,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202309,14,"1,000",48,2,2013,상계로 146,202309~202509,신규,-,,,연립다세대
618,서울특별시 노원구 상계동,135-107,135,107,신한신C,전세,32.58,202309,13,"12,000",0,2,1991,한글비석로44가길 15,202311~202511,신규,-,,,연립다세대
619,서울특별시 노원구 하계동,61-17,61,17,(61-17),월세,14.07,202309,13,"1,000",40,2,2020,공릉로58다길 16-11,202309~202409,신규,-,,,연립다세대
